viaje_id,camion_id,producto_id,categoria_logistica,tipo_camion,centro_distribucion,lecturas,duracion_min,temp_media_c,temp_std_c,temp_min_c,temp_max_c,humedad_media_pct,humedad_std_pct,desvio_actual_medio_c,desvio_actual_max_c,pendiente_abs_media,pendiente_abs_max,capacidad_kg,cantidad_solicitada,entrega_prometida_hrs,eventos_previos_24h_max,alertas_temp_previas_24h_max,fallas_motor_previas_24h_max,eventos_alta_previos_24h_max,lecturas_con_evento_previo_pct,tuvo_desviacion_futura,tasa_lecturas_desviacion_futura,max_desvio_futuro_c,cluster_mejor,cluster_k3
VIA-00456,CAM-23,PROD-019,Seco,Seco,Santa Cruz,24,690.0,19.87875,1.4899410916280338,16.99,23.12,50.5,5.326227149885172,-3.7887500000000003,-1.879999999999999,0.0588260869565217,0.2043333333333334,5000,461.0,72.0,2,0,0,0,1.0,0,0.0,-1.879999999999999,2,2
VIA-00457,CAM-23,PROD-020,Seco,Seco,Santa Cruz,23,660.0,19.669565217391302,1.4991042120997384,16.46,23.26,47.334782608695654,6.941221316143421,-3.8008695652173907,-1.4600000000000009,0.06372727272727269,0.175,5000,132.0,48.0,1,0,0,0,0.6521739130434783,0,0.0,-1.4600000000000009,2,2
VIA-00458,CAM-03,PROD-031,Seco,Seco,Oruro,24,690.0,21.113333333333333,3.3974794578726555,16.18,28.51,49.612500000000004,6.289073513020333,-2.563333333333333,3.5100000000000016,0.09698550724637679,0.3936666666666666,12000,369.0,48.0,0,0,0,0,0.0,1,0.25,3.5100000000000016,2,2
VIA-00461,CAM-27,PROD-044,Fresco,Refrigerado,Cochabamba,24,690.0,4.038333333333333,0.8221586997266597,2.07,5.76,77.79166666666667,8.047355313159215,-1.4283333333333335,-0.0699999999999998,0.0315652173913043,0.0823333333333333,5000,383.0,72.0,0,0,0,0,0.0,0,0.0,-0.0699999999999998,1,1
VIA-00462,CAM-06,PROD-018,Seco,Seco,Cochabamba,24,690.0,20.167916666666667,1.5915400776733768,15.89,22.01,49.14166666666667,6.981710060029623,-3.71625,-0.8900000000000006,0.05765217391304343,0.2036666666666666,5000,88.0,48.0,0,0,0,0,0.0,0,0.0,-0.8900000000000006,2,2
VIA-00463,CAM-28,PROD-026,Fresco,Refrigerado,La Paz,24,690.0,3.754583333333333,0.7838144144068059,2.38,4.97,79.20416666666667,5.4798825095836285,-1.3087499999999999,-0.3799999999999999,0.026695652173912995,0.0736666666666666,2000,163.0,48.0,0,0,0,0,0.0,0,0.0,-0.3799999999999999,1,1
VIA-00464,CAM-23,PROD-014,Seco,Seco,Santa Cruz,24,690.0,19.357916666666664,1.7664924203105137,15.76,23.29,49.75833333333333,8.00417916203598,-3.48625,-0.7599999999999998,0.08330434782608691,0.1706666666666665,5000,279.0,72.0,0,0,0,0,0.0,0,0.0,-0.7599999999999998,2,2
VIA-00466,CAM-19,PROD-027,Fresco,Refrigerado,Tarija,24,690.0,4.027083333333334,0.8654703630254259,2.34,5.2,78.32083333333334,6.691264855191343,-1.2545833333333334,-0.3399999999999998,0.03330434782608691,0.0826666666666666,2000,483.0,72.0,0,0,0,0,0.0,0,0.0,-0.3399999999999998,1,1
VIA-00467,CAM-26,PROD-053,Fresco,Refrigerado,Tarija,23,660.0,4.38,0.8909851544523879,2.58,5.86,78.47826086956522,7.077040760717275,-1.211304347826087,-0.1399999999999996,0.04190909090909087,0.0933333333333333,8000,101.0,48.0,0,0,0,0,0.0,0,0.0,-0.1399999999999996,1,1
VIA-00468,CAM-22,PROD-009,Fresco,Refrigerado,Cochabamba,24,690.0,4.057916666666666,0.8188325685769459,2.32,5.76,77.88333333333334,5.8809690614259535,-1.3554166666666667,-0.2400000000000002,0.03184057971014489,0.0573333333333333,8000,154.0,72.0,0,0,0,0,0.0,0,0.0,-0.2400000000000002,1,1
VIA-00469,CAM-27,PROD-057,Seco,Refrigerado,Cochabamba,24,690.0,19.940833333333334,1.643709793138062,16.53,23.08,48.40208333333334,7.393041369315188,-3.6658333333333335,-1.5300000000000011,0.07434782608695648,0.1589999999999999,5000,405.0,72.0,1,1,0,0,0.3333333333333333,0,0.0,-1.5300000000000011,2,2
VIA-00472,CAM-11,PROD-049,Fresco,Refrigerado,Cochabamba,24,690.0,3.9308333333333336,0.800195175466948,2.83,5.32,77.15833333333333,7.742818084138227,-1.3133333333333332,-0.6799999999999997,0.02723188405797098,0.072,2000,356.0,48.0,0,0,0,0,0.0,0,0.0,-0.6799999999999997,1,1
VIA-00473,CAM-19,PROD-003,Seco,Refrigerado,Tarija,24,690.0,19.679583333333333,1.4784935904837222,16.89,22.33,45.479166666666664,7.521215163537862,-3.7345833333333336,-1.8900000000000008,0.06452173913043473,0.147,2000,463.0,48.0,2,0,1,2,0.5416666666666666,0,0.0,-1.8900000000000008,2,2
VIA-00474,CAM-22,PROD-060,Congelado,Refrigerado,Cochabamba,24,690.0,-16.507291666666667,3.250613647474107,-19.61,-9.29,69.21041666666666,7.759734127654383,0.16687499999999986,6.710000000000001,0.056318840579710094,0.2693333333333332,8000,313.0,48.0,0,0,0,0,0.0,1,0.25,6.710000000000001,0,0
VIA-00476,CAM-25,PROD-009,Fresco,Refrigerado,Cochabamba,24,690.0,5.2004166666666665,2.7634689591898436,2.72,11.66,75.96666666666667,6.688449918990238,-0.18291666666666664,5.66,0.04944927536231881,0.2723333333333333,2000,417.0,48.0,1,0,0,0,1.0,1,0.25,5.66,0,0
VIA-00477,CAM-24,PROD-035,Congelado,Refrigerado,Oruro,24,690.0,-18.125833333333333,0.8476356716679975,-20.24,-16.77,69.85416666666667,4.953960134528004,-1.3475000000000004,0.2399999999999984,0.032333333333333276,0.0856666666666665,2000,291.0,48.0,0,0,0,0,0.0,1,0.08333333333333333,0.2399999999999984,1,1
VIA-00478,CAM-26,PROD-013,Fresco,Refrigerado,Tarija,24,690.0,4.1433333333333335,0.6988914617895391,2.76,5.39,80.71249999999999,7.014600456563255,-1.4024999999999999,-0.6100000000000003,0.027478260869565174,0.0733333333333333,8000,32.0,24.0,0,0,0,0,0.0,0,0.0,-0.6100000000000003,1,1
VIA-00479,CAM-06,PROD-005,Seco,Seco,Cochabamba,24,690.0,20.175416666666667,2.3453691267217853,16.86,26.25,47.13333333333333,9.129058557426802,-3.2095833333333332,1.25,0.09289855072463762,0.313,5000,372.0,72.0,0,0,0,0,0.0,1,0.08333333333333333,1.25,2,2
VIA-00480,CAM-26,PROD-016,Seco,Refrigerado,Tarija,24,690.0,20.216666666666665,2.229668851736911,14.17,23.43,46.1875,5.715677334428908,-3.2091666666666665,0.8300000000000001,0.08359420289855068,0.2116666666666666,8000,408.0,72.0,0,0,0,0,0.0,1,0.08333333333333333,0.8300000000000001,2,2
VIA-00481,CAM-28,PROD-041,Congelado,Refrigerado,La Paz,24,690.0,-17.993333333333332,0.7585206807915039,-19.32,-15.95,72.1375,5.642988146132445,-1.4825,0.0500000000000007,0.02837681159420286,0.079,2000,127.0,48.0,1,0,1,0,0.9583333333333334,1,0.08333333333333333,0.0500000000000007,1,1
VIA-00482,CAM-06,PROD-012,Seco,Seco,Cochabamba,24,690.0,19.747083333333332,1.525913779451133,17.34,22.14,48.80416666666667,6.178115596105383,-3.7387499999999996,-2.34,0.049115942028985456,0.136,5000,171.0,24.0,2,1,1,0,1.0,0,0.0,-2.34,2,2
VIA-00484,CAM-24,PROD-041,Congelado,Refrigerado,Oruro,24,690.0,-17.638125,0.9428804300836784,-19.18,-16.26,69.94583333333334,7.29031395320064,-1.1806250000000003,-0.2600000000000015,0.03915942028985504,0.0869999999999999,2000,480.0,48.0,0,0,0,0,0.0,0,0.0,-0.2600000000000015,1,1
VIA-00485,CAM-24,PROD-052,Fresco,Refrigerado,Oruro,24,690.0,4.160416666666666,0.8468996099156985,2.56,5.46,79.54583333333333,4.627796843335759,-1.2579166666666668,-0.54,0.03050724637681155,0.081,2000,401.0,48.0,0,0,0,0,0.0,0,0.0,-0.54,1,1
VIA-00486,CAM-08,PROD-053,Fresco,Refrigerado,Santa Cruz,24,690.0,4.129583333333334,1.1544563153528034,2.05,6.35,79.2125,6.257330483729359,-1.08375,0.3499999999999996,0.03917391304347821,0.1119999999999999,5000,154.0,72.0,0,0,0,0,0.0,1,0.16666666666666666,0.3499999999999996,1,1
VIA-00487,CAM-24,PROD-028,Seco,Refrigerado,Oruro,24,690.0,19.745833333333334,2.0113156340341374,16.34,24.8,48.112500000000004,6.300332116849769,-3.5208333333333335,-0.1999999999999993,0.06265217391304344,0.1503333333333332,2000,36.0,24.0,1,1,0,0,0.2916666666666667,0,0.0,-0.1999999999999993,2,2
VIA-00488,CAM-19,PROD-035,Congelado,Refrigerado,Tarija,24,690.0,-18.05875,0.8515883497273222,-19.68,-16.45,70.69166666666666,8.686517121962344,-1.2695833333333335,-0.3200000000000003,0.03437681159420287,0.089,2000,53.0,48.0,0,0,0,0,0.0,0,0.0,-0.4499999999999993,1,1
VIA-00489,CAM-10,PROD-013,Fresco,Refrigerado,La Paz,24,690.0,3.9925,0.8276223146171047,2.43,5.2,79.07916666666667,6.89158145330491,-1.3283333333333334,-0.4300000000000001,0.0295797101449275,0.0613333333333333,12000,100.0,48.0,0,0,0,0,0.0,0,0.0,-0.4300000000000001,1,1
VIA-00490,CAM-22,PROD-052,Fresco,Refrigerado,Cochabamba,24,690.0,3.6766666666666663,1.0064818910946431,1.86,5.7,77.74166666666666,8.159332702183898,-1.1624999999999999,0.1399999999999996,0.02808695652173908,0.11,8000,42.0,72.0,0,0,0,0,0.0,1,0.08333333333333333,0.1399999999999996,1,1
VIA-00492,CAM-20,PROD-023,Fresco,Refrigerado,Oruro,24,690.0,4.135416666666667,1.0380959960916183,1.77,5.55,80.94166666666666,6.322830727276915,-1.1812500000000001,0.2299999999999999,0.03875362318840576,0.117,12000,30.0,72.0,1,0,0,0,0.4166666666666667,0,0.0,-0.06,1,1
VIA-00493,CAM-25,PROD-008,Congelado,Refrigerado,Cochabamba,24,690.0,-18.06,0.8228318017146906,-19.35,-16.51,68.71249999999999,7.405480491119249,-1.3133333333333332,-0.5100000000000016,0.03384057971014488,0.0736666666666667,2000,386.0,24.0,0,0,0,0,0.0,0,0.0,-0.5100000000000016,1,1
VIA-00495,CAM-26,PROD-039,Seco,Refrigerado,Tarija,24,690.0,20.011666666666667,1.6934391727735776,17.18,23.42,48.23333333333333,7.918150127982884,-3.645,-1.5799999999999983,0.06494202898550723,0.1913333333333334,8000,161.0,48.0,0,0,0,0,0.0,0,0.0,-1.5799999999999983,2,2
VIA-00496,CAM-28,PROD-017,Seco,Refrigerado,La Paz,24,690.0,21.2925,2.993085146742766,18.08,29.69,49.541666666666664,6.027178780986262,-2.8208333333333333,4.690000000000001,0.07863768115942026,0.3273333333333333,2000,147.0,24.0,1,0,0,0,1.0,1,0.20833333333333334,4.690000000000001,2,2
VIA-00497,CAM-03,PROD-033,Seco,Seco,Oruro,23,690.0,20.198695652173914,1.9577057638234383,17.65,24.39,47.63478260869565,6.705940968184458,-3.395217391304348,-0.6099999999999994,0.07287878787878782,0.2133333333333333,12000,223.0,72.0,0,0,0,0,0.0,0,0.0,-0.6099999999999994,2,2
VIA-00498,CAM-03,PROD-003,Seco,Seco,Oruro,24,690.0,20.01037037037037,2.2061408383104784,15.56,25.09,44.8375,6.93063849872434,-3.3387962962962963,0.0899999999999998,0.08531561996779383,0.2466666666666666,12000,363.0,24.0,0,0,0,0,0.0,1,0.08333333333333333,0.0899999999999998,2,2
VIA-00500,CAM-03,PROD-016,Seco,Seco,Oruro,24,690.0,19.581666666666667,1.6898743628799289,16.95,22.31,50.20416666666667,7.037630478621562,-3.5741666666666667,-1.9499999999999995,0.06739130434782603,0.1553333333333333,12000,245.0,48.0,0,0,0,0,0.0,0,0.0,-1.9499999999999995,2,2
VIA-00501,CAM-25,PROD-040,Seco,Refrigerado,Cochabamba,24,690.0,19.922083333333333,1.7319729367467578,14.22,23.35,49.574999999999996,8.063457560258314,-3.854583333333333,0.7799999999999994,0.0673333333333333,0.2333333333333332,2000,215.0,48.0,0,0,0,0,0.0,1,0.08333333333333333,0.7799999999999994,2,2
VIA-00502,CAM-08,PROD-047,Fresco,Refrigerado,Santa Cruz,24,690.0,5.1875,2.3913780818671864,2.84,10.15,78.50833333333334,7.506050699365762,-0.3233333333333333,4.15,0.039463768115941995,0.1783333333333333,5000,487.0,48.0,1,1,0,0,0.16666666666666666,1,0.25,4.15,0,0
VIA-00504,CAM-20,PROD-048,Seco,Refrigerado,,24,690.0,20.795833333333334,1.8238418997715569,16.63,24.17,47.36666666666667,7.97417934535486,-3.3675,-0.8299999999999983,0.0561014492753623,0.1303333333333333,12000,,,0,0,0,0,0.0,0,0.0,-0.8299999999999983,2,2
VIA-00505,CAM-23,PROD-029,Seco,Seco,Santa Cruz,23,660.0,19.286521739130436,1.7039542479337253,15.88,22.36,46.22173913043478,6.347795359717716,-3.5126086956521734,-0.8800000000000008,0.05963636363636359,0.161,5000,250.0,72.0,0,0,0,0,0.0,0,0.0,-0.8800000000000008,2,2
VIA-00507,CAM-27,PROD-044,Fresco,Refrigerado,Cochabamba,24,690.0,3.9895833333333335,0.8892814841044508,1.83,5.48,78.56666666666666,7.514372701792831,-1.3529166666666665,0.1699999999999999,0.030855072463768066,0.0763333333333333,5000,358.0,48.0,0,0,0,0,0.0,1,0.08333333333333333,0.1699999999999999,1,1
VIA-00508,CAM-27,PROD-042,Seco,Refrigerado,Cochabamba,24,690.0,20.065416666666668,1.483175146263163,17.47,23.02,49.225,7.857439011922841,-3.817916666666667,-1.9800000000000004,0.05633333333333328,0.1503333333333332,5000,70.0,72.0,0,0,0,0,0.0,0,0.0,-1.9800000000000004,2,2
VIA-00509,CAM-27,PROD-030,Seco,Refrigerado,Cochabamba,23,690.0,19.99608695652174,2.249653991840513,15.74,23.8,46.25217391304348,7.111250341741943,-3.2317391304347827,-0.7400000000000002,0.09906060606060603,0.2349999999999999,5000,197.0,72.0,1,0,1,0,0.782608695652174,0,0.0,-1.0,2,2
VIA-00510,CAM-24,PROD-053,Fresco,Refrigerado,Oruro,24,690.0,3.5004166666666667,0.7977766886338159,2.01,4.69,78.50416666666666,4.616179407133195,-1.2629166666666667,-0.0099999999999997,0.03156521739130431,0.0793333333333333,2000,344.0,48.0,0,0,0,0,0.0,0,0.0,-0.0099999999999997,1,1
VIA-00511,CAM-08,PROD-026,Fresco,Refrigerado,Santa Cruz,24,690.0,3.8354166666666667,0.6756187448597006,2.77,4.96,75.19583333333334,6.638522567865381,-1.4145833333333335,-0.77,0.016637681159420242,0.0553333333333333,5000,413.0,24.0,0,0,0,0,0.0,0,0.0,-0.77,1,1
VIA-00512,CAM-11,PROD-037,Fresco,Refrigerado,Cochabamba,24,690.0,4.12,0.7024800786282592,2.76,5.7,78.85000000000001,5.604966741552804,-1.4508333333333334,-0.2999999999999998,0.028014492753623135,0.0656666666666666,2000,314.0,24.0,0,0,0,0,0.0,0,0.0,-0.6600000000000001,1,1
VIA-00513,CAM-12,PROD-003,Seco,Seco,La Paz,24,690.0,19.68,1.8070177208534126,16.23,22.33,50.762499999999996,7.470801860227763,-3.5141666666666667,-1.2300000000000004,0.0640434782608695,0.1889999999999999,8000,264.0,24.0,0,0,0,0,0.0,0,0.0,-1.2300000000000004,2,2
VIA-00514,CAM-26,PROD-024,Seco,Refrigerado,Tarija,24,690.0,20.577083333333334,2.030758006191321,16.32,24.2,47.199999999999996,4.667649999918496,-3.30125,-0.8000000000000007,0.06217391304347822,0.1516666666666667,8000,244.0,24.0,1,1,0,0,0.08333333333333333,0,0.0,-0.8000000000000007,2,2
VIA-00515,CAM-17,PROD-012,Seco,Seco,Cochabamba,24,690.0,19.72375,1.8701053504386145,14.59,23.35,50.50416666666666,4.714868172500475,-3.6912499999999997,0.4100000000000001,0.08066666666666665,0.2053333333333333,8000,248.0,48.0,2,0,0,0,1.0,1,0.08333333333333333,0.4100000000000001,2,2
VIA-00521,CAM-19,PROD-053,Fresco,Refrigerado,Tarija,24,690.0,3.8779166666666662,0.7029006928848279,2.0,4.89,78.81666666666666,7.275250879682354,-1.4854166666666666,0.0,0.02050724637681155,0.0799999999999999,2000,449.0,24.0,0,0,0,0,0.0,0,0.0,0.0,1,1
VIA-00522,CAM-08,PROD-045,Fresco,Refrigerado,Santa Cruz,24,690.0,4.351666666666667,0.8130386731625815,2.43,6.04,80.69166666666666,7.291920285444387,-1.3108333333333333,0.04,0.03307246376811591,0.1076666666666666,5000,460.0,24.0,0,0,0,0,0.0,1,0.08333333333333333,0.04,1,1
VIA-00523,CAM-09,PROD-055,Seco,Seco,Santa Cruz,24,690.0,19.8025,1.6569491346395069,15.62,23.05,44.52916666666667,7.156844043757463,-3.8766666666666665,-0.6199999999999992,0.05728985507246375,0.1906666666666666,8000,176.0,24.0,0,0,0,0,0.0,0,0.0,-0.6199999999999992,2,2
VIA-00524,CAM-07,PROD-003,Seco,Seco,La Paz,24,690.0,19.89708333333333,1.919212880248084,17.48,25.38,48.60833333333333,7.320009305450646,-3.474583333333333,0.379999999999999,0.07369565217391304,0.2633333333333333,12000,236.0,72.0,1,0,1,0,1.0,1,0.08333333333333333,0.379999999999999,2,2
VIA-00527,CAM-20,PROD-035,Congelado,Refrigerado,Oruro,24,690.0,-17.83625,0.8946352790990831,-20.04,-16.08,69.78333333333333,8.188840055177252,-1.3220833333333335,0.0399999999999991,0.03594202898550719,0.0836666666666667,12000,265.0,24.0,0,0,0,0,0.0,1,0.08333333333333333,0.0399999999999991,1,1
VIA-00528,CAM-16,PROD-024,Seco,Seco,Oruro,24,690.0,20.04375,1.458301014134628,16.05,21.95,46.53333333333333,5.359482994750008,-3.914583333333334,-1.0500000000000007,0.06465217391304341,0.1426666666666665,5000,107.0,48.0,0,0,0,0,0.0,0,0.0,-1.0500000000000007,2,2
VIA-00529,CAM-09,PROD-028,Seco,Seco,Santa Cruz,24,690.0,19.29125,1.9823006232329061,14.69,22.53,48.01666666666667,6.878869135236559,-3.237083333333333,0.3100000000000005,0.0643043478260869,0.256,8000,97.0,24.0,1,0,0,0,0.5833333333333334,1,0.08333333333333333,0.3100000000000005,2,2
VIA-00530,CAM-20,PROD-006,Seco,Refrigerado,Oruro,24,690.0,20.392916666666668,2.003647715210103,16.81,24.54,49.237500000000004,7.394993165178955,-3.354583333333333,-0.4600000000000008,0.0845652173913043,0.2576666666666666,12000,388.0,24.0,0,0,0,0,0.0,0,0.0,-0.4600000000000008,2,2
VIA-00531,CAM-08,PROD-058,Congelado,Refrigerado,Santa Cruz,24,690.0,-18.00583333333333,0.6789820812559534,-18.98,-16.31,71.75416666666668,7.149033328795711,-1.4808333333333332,-0.3099999999999987,0.028536231884057933,0.0776666666666667,5000,173.0,72.0,1,0,0,1,0.9166666666666666,0,0.0,-0.3099999999999987,1,1
VIA-00533,CAM-11,PROD-017,Seco,Refrigerado,Cochabamba,23,690.0,19.793260869565216,1.9615402161981919,16.27,24.34,48.39565217391304,6.86330680045371,-3.444565217391304,-0.6600000000000001,0.07534090909090906,0.2523333333333333,2000,103.0,72.0,0,0,0,0,0.0,0,0.0,-0.6600000000000001,2,2
VIA-00534,CAM-19,PROD-058,Congelado,Refrigerado,Tarija,24,690.0,-16.347083333333334,3.572518876533531,-20.48,-9.01,70.45833333333333,7.078683042995244,0.3570833333333335,6.99,0.05984057971014489,0.376,2000,348.0,48.0,1,0,0,0,0.2916666666666667,1,0.2916666666666667,6.99,0,0
VIA-00537,CAM-24,PROD-011,Congelado,Refrigerado,Oruro,24,690.0,-17.76875,0.8646754228937698,-18.97,-15.34,71.075,4.812506352339116,-1.4095833333333332,0.6600000000000001,0.031246376811594166,0.0886666666666666,2000,131.0,48.0,1,1,0,0,0.9583333333333334,1,0.16666666666666666,0.6600000000000001,1,1
VIA-00538,CAM-09,PROD-016,Seco,Seco,Santa Cruz,24,690.0,19.714583333333334,1.964391661927243,16.09,23.81,46.645833333333336,7.552021276606606,-3.4170833333333337,-1.09,0.08172463768115935,0.1886666666666666,8000,490.0,48.0,0,0,0,0,0.0,0,0.0,-1.09,2,2
VIA-00539,CAM-12,PROD-041,Congelado,Seco,La Paz,24,690.0,-16.450208333333332,3.1159876929372223,-19.76,-9.77,69.64166666666667,7.453503212914553,-0.024374999999999963,6.23,0.04410144927536228,0.2289999999999999,8000,173.0,24.0,0,0,0,0,0.0,1,0.25,6.23,0,0
VIA-00540,CAM-15,PROD-026,Fresco,Refrigerado,La Paz,24,690.0,4.050416666666667,0.7782392566426537,2.85,5.99,77.68333333333334,7.747351113468544,-1.3845833333333333,-0.0099999999999997,0.024971014492753584,0.088,2000,173.0,24.0,0,0,0,0,0.0,0,0.0,-0.0099999999999997,1,1
VIA-00541,CAM-04,PROD-055,Seco,Seco,La Paz,24,690.0,20.325833333333332,1.709528072856383,17.44,23.1,47.67916666666667,6.725032999218646,-3.474166666666667,-1.8999999999999984,0.06698550724637675,0.1363333333333333,2000,456.0,24.0,0,0,0,0,0.0,0,0.0,-1.8999999999999984,2,2
VIA-00542,CAM-08,PROD-001,Fresco,Refrigerado,Santa Cruz,24,690.0,5.105416666666667,2.5230829643369908,2.44,10.42,79.3625,7.711922587785747,-0.36624999999999996,4.42,0.03879710144927532,0.2123333333333333,5000,406.0,24.0,1,0,0,1,1.0,1,0.25,4.42,0,0
VIA-00544,CAM-08,PROD-019,Seco,Refrigerado,Santa Cruz,24,690.0,20.151666666666667,1.4747340708446877,16.9,22.63,47.09375,6.866242445915158,-3.825833333333333,-1.8999999999999984,0.0570579710144927,0.1483333333333333,5000,122.0,48.0,0,0,0,0,0.0,0,0.0,-1.8999999999999984,2,2
VIA-00545,CAM-19,PROD-026,Fresco,Refrigerado,Tarija,24,690.0,3.879166666666667,0.6662805041008838,2.73,4.84,78.9875,6.750479049023437,-1.4308333333333334,-0.73,0.021536231884057927,0.0486666666666666,2000,132.0,24.0,0,0,0,0,0.0,0,0.0,-0.73,1,1
VIA-00546,CAM-03,PROD-040,Seco,Seco,Oruro,24,690.0,20.107499999999998,1.5770700681960836,16.75,23.22,50.387499999999996,6.825802230284475,-3.7549999999999994,-1.75,0.05949275362318836,0.1923333333333333,12000,61.0,72.0,0,0,0,0,0.0,0,0.0,-1.75,2,2
VIA-00547,CAM-30,PROD-028,Seco,Seco,Cochabamba,24,690.0,20.11854166666667,1.5720157920206521,16.73,23.16,49.67916666666667,7.491094954890667,-3.8085416666666667,-1.7300000000000004,0.052521739130434716,0.1603333333333333,8000,447.0,48.0,0,0,0,0,0.0,0,0.0,-1.7300000000000004,2,2
VIA-00548,CAM-02,PROD-021,Fresco,Refrigerado,Cochabamba,24,690.0,5.245,2.6520525275144258,2.2,10.63,77.53750000000001,7.075420559016723,-0.20999999999999994,4.630000000000001,0.051202898550724595,0.2466666666666666,5000,184.0,24.0,0,0,0,0,0.0,1,0.25,4.630000000000001,0,0
VIA-00550,CAM-01,PROD-043,Congelado,Refrigerado,Cochabamba,24,690.0,-18.0975,0.7466228312701891,-19.28,-16.99,70.0625,7.148232527056573,-1.3383333333333332,-0.7199999999999989,0.022449275362318805,0.0633333333333334,5000,297.0,48.0,0,0,0,0,0.0,0,0.0,-0.7199999999999989,1,1
VIA-00552,CAM-16,PROD-042,Seco,Seco,Oruro,24,690.0,20.079166666666666,1.7940455053766944,17.43,23.54,47.92916666666667,6.435193937597586,-3.455833333333334,-1.4600000000000009,0.07853623188405792,0.1693333333333332,5000,418.0,24.0,0,0,0,0,0.0,0,0.0,-1.4600000000000009,2,2
VIA-00555,CAM-20,PROD-021,Fresco,Refrigerado,Oruro,23,690.0,4.071739130434783,0.7118966483589202,2.46,5.15,78.41739130434782,7.866075154733837,-1.423913043478261,-0.4599999999999999,0.025022727272727217,0.051,12000,410.0,48.0,1,0,0,0,1.0,0,0.0,-0.4599999999999999,1,1
VIA-00558,CAM-04,PROD-028,Seco,Seco,,24,690.0,21.322083333333335,2.660934747768922,17.28,26.51,46.75,7.927497549120046,-2.59375,1.5100000000000016,0.09495652173913038,0.2526666666666666,2000,,,0,0,0,0,0.0,1,0.25,1.5100000000000016,2,2
VIA-00559,CAM-12,PROD-014,Seco,Seco,La Paz,24,690.0,19.496666666666666,2.0082150124505804,16.03,23.42,44.708333333333336,7.46306363637479,-3.284166666666667,-1.0300000000000011,0.08613043478260865,0.216,8000,151.0,72.0,0,0,0,0,0.0,0,0.0,-1.0300000000000011,2,2
VIA-00560,CAM-12,PROD-046,Seco,Seco,La Paz,23,660.0,20.308695652173913,1.572803820477147,17.11,23.9,46.88260869565217,5.879212391121872,-3.7226086956521742,-1.1000000000000014,0.06646969696969691,0.2263333333333333,8000,267.0,72.0,2,1,0,0,1.0,0,0.0,-1.1000000000000014,2,2
VIA-00563,CAM-24,PROD-052,Fresco,Refrigerado,Oruro,24,690.0,3.8937500000000003,0.9458504914487875,1.8,6.15,78.33333333333333,6.604851093780576,-1.2354166666666666,0.2000000000000001,0.03720289855072459,0.1116666666666666,2000,138.0,24.0,0,0,0,0,0.0,1,0.16666666666666666,0.2000000000000001,1,1
VIA-00566,CAM-10,PROD-016,Seco,Refrigerado,La Paz,24,690.0,20.0425,1.8007878710502627,17.25,23.0,47.7875,7.436941429518384,-3.4291666666666667,-2.0,0.06827536231884053,0.1776666666666666,12000,351.0,24.0,0,0,0,0,0.0,0,0.0,-2.0,2,2
VIA-00568,CAM-16,PROD-007,Seco,Seco,Oruro,24,690.0,20.019675925925927,1.4885951645945892,17.32,23.072222222222223,47.475,7.530127893134118,-3.7836574074074076,-1.9277777777777767,0.06264412238325277,0.162074074074074,5000,118.0,48.0,0,0,0,0,0.0,0,0.0,-1.9277777777777767,2,2
VIA-00569,CAM-28,PROD-002,Seco,Refrigerado,La Paz,24,690.0,20.255,1.4686136615722059,17.97,23.06,46.85833333333333,5.8413009767901265,-3.8733333333333335,-1.9400000000000013,0.04959420289855067,0.1246666666666667,2000,430.0,24.0,0,0,0,0,0.0,0,0.0,-1.9400000000000013,2,2
