order_id,cliente_id,producto_id,fecha_despacho,centro_distribucion,camion_id,chofer_id,cantidad_solicitada,cantidad_entregada,tiempo_entrega_prometido_hrs,tiempo_entrega_real_hrs,otif_on_time,otif_in_full,otif,_fila_bronze,errores_bloqueantes,motivos_transformacion,motivos_imputacion,order_id_original,cliente_id_original,producto_id_original,fecha_despacho_original,centro_distribucion_original,camion_id_original,chofer_id_original,cantidad_solicitada_original,cantidad_entregada_original,tiempo_entrega_prometido_hrs_original,tiempo_entrega_real_hrs_original,otif_on_time_original,otif_in_full_original,otif_original,order_id_tratado,order_id_transformado,cliente_id_tratado,cliente_id_transformado,producto_id_tratado,producto_id_transformado,camion_id_tratado,camion_id_transformado,chofer_id_tratado,chofer_id_transformado,centro_distribucion_tratado,centro_distribucion_transformado,cantidad_solicitada_texto_tratado,cantidad_solicitada_palabra_normalizada,cantidad_solicitada_tratado,cantidad_solicitada_conversion_invalida,cantidad_solicitada_centinela_detectado,cantidad_entregada_tratado,cantidad_entregada_conversion_invalida,cantidad_entregada_centinela_detectado,tiempo_entrega_prometido_hrs_tratado,tiempo_entrega_prometido_hrs_conversion_invalida,tiempo_entrega_prometido_hrs_centinela_detectado,tiempo_entrega_real_hrs_tratado,tiempo_entrega_real_hrs_conversion_invalida,tiempo_entrega_real_hrs_centinela_detectado,otif_on_time_tratado,otif_on_time_conversion_invalida,otif_on_time_centinela_detectado,otif_in_full_tratado,otif_in_full_conversion_invalida,otif_in_full_centinela_detectado,otif_tratado,otif_conversion_invalida,otif_centinela_detectado,fecha_despacho_formato,fecha_despacho_formato_reconocido,fecha_despacho_tratado,fecha_despacho_conversion_invalida,fecha_despacho_transformado,producto_id_corresponde_silver,camion_id_corresponde_silver,fue_imputada,imputacion_metodo,imputacion_motivo,fue_transformada,conteo_transformaciones,conteo_imputaciones,calidad_motivo,calidad_estado
ORD-2026-01913,CLI-008,PROD-052,2026-08-22 01:57:00+00:00,Cochabamba,CAM-27,CHO-148,193.0,193.0,72.0,52.0,1.0,1.0,1.0,1914,camion_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-01913,CLI-008,PROD-052,2026-08-21 21:57:00,Cochabamba,CAM-27,CHO-148,193,193.0,72,52.0,1,1,1,ORD-2026-01913,False,CLI-008,False,PROD-052,False,CAM-27,False,CHO-148,False,Cochabamba,False,193,False,193.0,False,False,193.0,False,False,72.0,False,False,52.0,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-22 01:57:00+00:00,False,True,True,False,False,,,True,1,0,camion_id_sin_correspondencia_silver,cuarentena
ORD-2026-01921,CLI-059,PROD-026,2026-08-16 03:56:00+00:00,Oruro,CAM-24,CHO-038,458.0,458.0,48.0,33.7,1.0,1.0,1.0,1922,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-01921,CLI-059,PROD-026,2026-08-15 23:56:00,Oruro,CAM-24,CHO-038,458,458.0,48,33.7,1,1,1,ORD-2026-01921,False,CLI-059,False,PROD-026,False,CAM-24,False,CHO-038,False,Oruro,False,458,False,458.0,False,False,458.0,False,False,48.0,False,False,33.7,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-16 03:56:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-01966,CLI-082,PROD-024,2026-08-19 02:53:00+00:00,Tarija,CAM-19,CHO-025,50.0,236.0,72.0,71.7,1.0,1.0,1.0,1967,cantidad_entregada_mayor_solicitada | producto_id_sin_correspondencia_silver,numero_escrito_normalizado:cantidad_solicitada | fecha_local_bolivia_convertida_utc,,ORD-2026-01966,CLI-082,PROD-024,2026-08-18 22:53:00,Tarija,CAM-19,CHO-025,cincuenta,236.0,72,71.7,1,1,1,ORD-2026-01966,False,CLI-082,False,PROD-024,False,CAM-19,False,CHO-025,False,Tarija,False,50,True,50.0,False,False,236.0,False,False,72.0,False,False,71.7,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-19 02:53:00+00:00,False,True,False,True,False,,,True,2,0,cantidad_entregada_mayor_solicitada | producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-01995,CLI-055,PROD-035,2026-08-19 06:26:00+00:00,Cochabamba,CAM-01,CHO-128,221.0,221.0,24.0,24.4,0.0,1.0,0.0,1996,camion_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-01995,CLI-055,PROD-035,2026-08-19 02:26:00,Cochabamba,CAM-01,CHO-128,221,221.0,24,24.4,0,1,0,ORD-2026-01995,False,CLI-055,False,PROD-035,False,CAM-01,False,CHO-128,False,Cochabamba,False,221,False,221.0,False,False,221.0,False,False,24.0,False,False,24.4,False,False,0.0,False,False,1.0,False,False,0.0,False,False,iso,True,2026-08-19 06:26:00+00:00,False,True,True,False,False,,,True,1,0,camion_id_sin_correspondencia_silver,cuarentena
ORD-2026-02000,CLI-026,PROD-026,2026-08-11 13:30:00+00:00,Cochabamba,CAM-01,CHO-082,253.0,253.0,48.0,30.3,1.0,1.0,1.0,2001,producto_id_sin_correspondencia_silver | camion_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-02000,CLI-026,PROD-026,2026-08-11 09:30:00,Cochabamba,CAM-01,CHO-082,253,253.0,48,30.3,1,1,1,ORD-2026-02000,False,CLI-026,False,PROD-026,False,CAM-01,False,CHO-082,False,Cochabamba,False,253,False,253.0,False,False,253.0,False,False,48.0,False,False,30.3,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-11 13:30:00+00:00,False,True,False,False,False,,,True,1,0,producto_id_sin_correspondencia_silver | camion_id_sin_correspondencia_silver,cuarentena
ORD-2026-02011,CLI-013,PROD-010,2026-08-20 22:01:00+00:00,Tarija,CAM-26,CHO-067,113.0,94.0,48.0,44.4,1.0,0.0,0.0,2012,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-02011,CLI-013,PROD-010,2026-08-20 18:01:00,Tarija,CAM-26,CHO-067,113,94.0,48,44.4,1,0,0,ORD-2026-02011,False,CLI-013,False,PROD-010,False,CAM-26,False,CHO-067,False,Tarija,False,113,False,113.0,False,False,94.0,False,False,48.0,False,False,44.4,False,False,1.0,False,False,0.0,False,False,0.0,False,False,iso,True,2026-08-20 22:01:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-02013,CLI-039,PROD-036,2026-08-12 21:30:00+00:00,Oruro,CAM-20,CHO-038,191.0,191.0,24.0,15.1,1.0,1.0,1.0,2014,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-02013,CLI-039,PROD-036,2026-08-12 17:30:00,Oruro,CAM-20,CHO-038,191,191.0,24,15.1,1,1,1,ORD-2026-02013,False,CLI-039,False,PROD-036,False,CAM-20,False,CHO-038,False,Oruro,False,191,False,191.0,False,False,191.0,False,False,24.0,False,False,15.1,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-12 21:30:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-02017,CLI-003,PROD-010,2026-08-11 11:31:00+00:00,Tarija,CAM-26,CHO-025,440.0,440.0,24.0,24.3,0.0,1.0,0.0,2018,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-02017,CLI-003,PROD-010,2026-08-11 07:31:00,Tarija,CAM-26,CHO-025,440,440.0,24,24.3,0,1,0,ORD-2026-02017,False,CLI-003,False,PROD-010,False,CAM-26,False,CHO-025,False,Tarija,False,440,False,440.0,False,False,440.0,False,False,24.0,False,False,24.3,False,False,0.0,False,False,1.0,False,False,0.0,False,False,iso,True,2026-08-11 11:31:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-02018,CLI-036,PROD-043,2026-08-12 06:10:00+00:00,Cochabamba,CAM-01,CHO-007,43.0,43.0,24.0,12.4,1.0,1.0,1.0,2019,camion_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-02018,CLI-036,PROD-043,2026-08-12 02:10:00,Cochabamba,CAM-01,CHO-007,43,43.0,24,12.4,1,1,1,ORD-2026-02018,False,CLI-036,False,PROD-043,False,CAM-01,False,CHO-007,False,Cochabamba,False,43,False,43.0,False,False,43.0,False,False,24.0,False,False,12.4,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-12 06:10:00+00:00,False,True,True,False,False,,,True,1,0,camion_id_sin_correspondencia_silver,cuarentena
ORD-2026-02020,CLI-099,PROD-010,2026-08-11 13:08:00+00:00,Cochabamba,CAM-05,CHO-131,88.0,88.0,24.0,13.8,1.0,1.0,1.0,2021,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-02020,CLI-099,PROD-010,2026-08-11 09:08:00,Cochabamba,CAM-05,CHO-131,88,88.0,24,13.8,1,1,1,ORD-2026-02020,False,CLI-099,False,PROD-010,False,CAM-05,False,CHO-131,False,Cochabamba,False,88,False,88.0,False,False,88.0,False,False,24.0,False,False,13.8,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-11 13:08:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-02033,CLI-026,PROD-020,2026-08-24 09:34:00+00:00,Cochabamba,CAM-27,CHO-003,168.0,168.0,72.0,67.8,1.0,1.0,1.0,2034,camion_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-02033,CLI-026,PROD-020,2026-08-24 05:34:00,Cochabamba,CAM-27,CHO-003,168,168.0,72,67.8,1,1,1,ORD-2026-02033,False,CLI-026,False,PROD-020,False,CAM-27,False,CHO-003,False,Cochabamba,False,168,False,168.0,False,False,168.0,False,False,72.0,False,False,67.8,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-24 09:34:00+00:00,False,True,True,False,False,,,True,1,0,camion_id_sin_correspondencia_silver,cuarentena
ORD-2026-02037,CLI-030,PROD-036,2026-08-25 09:21:00+00:00,La Paz,CAM-10,CHO-117,200.0,200.0,48.0,37.9,1.0,1.0,1.0,2038,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-02037,CLI-030,PROD-036,2026-08-25 05:21:00,La Paz,CAM-10,CHO-117,200,200.0,48,37.9,1,1,1,ORD-2026-02037,False,CLI-030,False,PROD-036,False,CAM-10,False,CHO-117,False,La Paz,False,200,False,200.0,False,False,200.0,False,False,48.0,False,False,37.9,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-25 09:21:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-02040,CLI-028,PROD-024,2026-08-06 05:02:00+00:00,Tarija,CAM-21,CHO-099,49.0,49.0,48.0,35.9,1.0,1.0,1.0,2041,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-02040,CLI-028,PROD-024,2026-08-06 01:02:00,Tarija,CAM-21,CHO-099,49,49.0,48,35.9,1,1,1,ORD-2026-02040,False,CLI-028,False,PROD-024,False,CAM-21,False,CHO-099,False,Tarija,False,49,False,49.0,False,False,49.0,False,False,48.0,False,False,35.9,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-06 05:02:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-02047,CLI-017,PROD-028,2026-08-13 08:44:00+00:00,Oruro,CAM-03,CHO-038,458.0,458.0,24.0,12.6,1.0,1.0,1.0,2048,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-02047,CLI-017,PROD-028,2026-08-13 04:44:00,Oruro,CAM-03,CHO-038,458,458.0,24,12.6,1,1,1,ORD-2026-02047,False,CLI-017,False,PROD-028,False,CAM-03,False,CHO-038,False,Oruro,False,458,False,458.0,False,False,458.0,False,False,24.0,False,False,12.6,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-13 08:44:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-02053,CLI-076,PROD-028,2026-08-26 20:11:00+00:00,Santa Cruz,CAM-23,CHO-015,354.0,354.0,24.0,24.9,0.0,1.0,0.0,2054,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-02053,CLI-076,PROD-028,2026-08-26 16:11:00,Santa Cruz,CAM-23,CHO-015,354,354.0,24,24.9,0,1,0,ORD-2026-02053,False,CLI-076,False,PROD-028,False,CAM-23,False,CHO-015,False,Santa Cruz,False,354,False,354.0,False,False,354.0,False,False,24.0,False,False,24.9,False,False,0.0,False,False,1.0,False,False,0.0,False,False,iso,True,2026-08-26 20:11:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-02058,CLI-064,PROD-014,2026-08-07 11:52:00+00:00,Santa Cruz,CAM-18,CHO-034,297.0,297.0,48.0,46.0,1.0,1.0,1.0,2059,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-02058,CLI-064,PROD-014,2026-08-07 07:52:00,Santa Cruz,CAM-18,CHO-034,297,297.0,48,46.0,1,1,1,ORD-2026-02058,False,CLI-064,False,PROD-014,False,CAM-18,False,CHO-034,False,Santa Cruz,False,297,False,297.0,False,False,297.0,False,False,48.0,False,False,46.0,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-07 11:52:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-02059,CLI-045,PROD-026,2026-08-13 20:59:00+00:00,La Paz,CAM-07,CHO-124,171.0,171.0,72.0,39.5,1.0,1.0,1.0,2060,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-02059,CLI-045,PROD-026,2026-08-13 16:59:00,La Paz,CAM-07,CHO-124,171,171.0,72,39.5,1,1,1,ORD-2026-02059,False,CLI-045,False,PROD-026,False,CAM-07,False,CHO-124,False,La Paz,False,171,False,171.0,False,False,171.0,False,False,72.0,False,False,39.5,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-13 20:59:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-02061,CLI-049,PROD-019,2026-08-03 19:55:00+00:00,Oruro,CAM-16,CHO-038,322.0,,48.0,33.1,1.0,1.0,1.0,2062,requerido_ausente:cantidad_entregada,fecha_local_bolivia_convertida_utc,,ORD-2026-02061,CLI-049,PROD-019,2026-08-03 15:55:00,Oruro,CAM-16,CHO-038,322,,48,33.1,1,1,1,ORD-2026-02061,False,CLI-049,False,PROD-019,False,CAM-16,False,CHO-038,False,Oruro,False,322,False,322.0,False,False,,False,False,48.0,False,False,33.1,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-03 19:55:00+00:00,False,True,True,True,False,,,True,1,0,requerido_ausente:cantidad_entregada,cuarentena
ORD-2026-02068,CLI-094,PROD-001,2026-08-30 04:37:00+00:00,Cochabamba,CAM-27,CHO-040,80.0,80.0,24.0,23.4,1.0,1.0,1.0,2069,camion_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-02068,CLI-094,PROD-001,2026-08-30 00:37:00,Cochabamba,CAM-27,CHO-040,80,80.0,24,23.4,1,1,1,ORD-2026-02068,False,CLI-094,False,PROD-001,False,CAM-27,False,CHO-040,False,Cochabamba,False,80,False,80.0,False,False,80.0,False,False,24.0,False,False,23.4,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-30 04:37:00+00:00,False,True,True,False,False,,,True,1,0,camion_id_sin_correspondencia_silver,cuarentena
ORD-2026-02072,CLI-014,PROD-019,2026-08-22 18:12:00+00:00,Santa Cruz,CAM-23,CHO-112,480.0,,24.0,13.8,1.0,1.0,1.0,2073,requerido_ausente:cantidad_entregada,fecha_local_bolivia_convertida_utc,,ORD-2026-02072,CLI-014,PROD-019,2026-08-22 14:12:00,Santa Cruz,CAM-23,CHO-112,480,,24,13.8,1,1,1,ORD-2026-02072,False,CLI-014,False,PROD-019,False,CAM-23,False,CHO-112,False,Santa Cruz,False,480,False,480.0,False,False,,False,False,24.0,False,False,13.8,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-22 18:12:00+00:00,False,True,True,True,False,,,True,1,0,requerido_ausente:cantidad_entregada,cuarentena
ORD-2026-02075,CLI-098,PROD-024,2026-08-04 07:12:00+00:00,Santa Cruz,CAM-09,CHO-015,56.0,56.0,48.0,33.6,1.0,1.0,1.0,2076,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-02075,CLI-098,PROD-024,2026-08-04 03:12:00,Santa Cruz,CAM-09,CHO-015,56,56.0,48,33.6,1,1,1,ORD-2026-02075,False,CLI-098,False,PROD-024,False,CAM-09,False,CHO-015,False,Santa Cruz,False,56,False,56.0,False,False,56.0,False,False,48.0,False,False,33.6,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-04 07:12:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-02078,CLI-087,PROD-024,2026-08-18 00:02:00+00:00,Tarija,CAM-21,CHO-010,430.0,430.0,72.0,57.6,1.0,1.0,1.0,2079,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-02078,CLI-087,PROD-024,2026-08-17 20:02:00,Tarija,CAM-21,CHO-010,430,430.0,72,57.6,1,1,1,ORD-2026-02078,False,CLI-087,False,PROD-024,False,CAM-21,False,CHO-010,False,Tarija,False,430,False,430.0,False,False,430.0,False,False,72.0,False,False,57.6,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-18 00:02:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-02095,CLI-053,PROD-024,2026-08-05 15:18:00+00:00,Oruro,CAM-03,CHO-066,355.0,355.0,24.0,16.2,1.0,1.0,1.0,2096,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-02095,CLI-053,PROD-024,2026-08-05 11:18:00,Oruro,CAM-03,CHO-066,355,355.0,24,16.2,1,1,1,ORD-2026-02095,False,CLI-053,False,PROD-024,False,CAM-03,False,CHO-066,False,Oruro,False,355,False,355.0,False,False,355.0,False,False,24.0,False,False,16.2,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-05 15:18:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-02096,CLI-047,PROD-024,2026-08-07 05:06:00+00:00,Santa Cruz,CAM-08,CHO-041,90.0,90.0,72.0,66.6,1.0,1.0,1.0,2097,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-02096,CLI-047,PROD-024,2026-08-07 01:06:00,Santa Cruz,CAM-08,CHO-041,90,90.0,72,66.6,1,1,1,ORD-2026-02096,False,CLI-047,False,PROD-024,False,CAM-08,False,CHO-041,False,Santa Cruz,False,90,False,90.0,False,False,90.0,False,False,72.0,False,False,66.6,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-07 05:06:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-02098,CLI-090,PROD-054,2026-08-12 09:05:00+00:00,Cochabamba,CAM-27,CHO-086,92.0,92.0,72.0,50.6,1.0,1.0,1.0,2099,camion_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-02098,CLI-090,PROD-054,2026-08-12 05:05:00,Cochabamba,CAM-27,CHO-086,92,92.0,72,50.6,1,1,1,ORD-2026-02098,False,CLI-090,False,PROD-054,False,CAM-27,False,CHO-086,False,Cochabamba,False,92,False,92.0,False,False,92.0,False,False,72.0,False,False,50.6,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-12 09:05:00+00:00,False,True,True,False,False,,,True,1,0,camion_id_sin_correspondencia_silver,cuarentena
ORD-2026-02103,CLI-072,PROD-019,2026-08-15 12:51:00+00:00,Cochabamba,CAM-27,CHO-121,460.0,460.0,48.0,40.4,1.0,1.0,1.0,2104,camion_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-02103,CLI-072,PROD-019,2026-08-15 08:51:00,Cochabamba,CAM-27,CHO-121,460,460.0,48,40.4,1,1,1,ORD-2026-02103,False,CLI-072,False,PROD-019,False,CAM-27,False,CHO-121,False,Cochabamba,False,460,False,460.0,False,False,460.0,False,False,48.0,False,False,40.4,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-15 12:51:00+00:00,False,True,True,False,False,,,True,1,0,camion_id_sin_correspondencia_silver,cuarentena
ORD-2026-02109,CLI-056,PROD-028,2026-08-12 14:52:00+00:00,Santa Cruz,CAM-09,CHO-048,137.0,137.0,24.0,13.1,1.0,1.0,1.0,2110,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-02109,CLI-056,PROD-028,2026-08-12 10:52:00,Santa Cruz,CAM-09,CHO-048,137,137.0,24,13.1,1,1,1,ORD-2026-02109,False,CLI-056,False,PROD-028,False,CAM-09,False,CHO-048,False,Santa Cruz,False,137,False,137.0,False,False,137.0,False,False,24.0,False,False,13.1,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-12 14:52:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-02113,CLI-054,PROD-010,2026-08-01 15:59:00+00:00,Oruro,CAM-20,CHO-046,251.0,251.0,48.0,36.0,1.0,1.0,1.0,2114,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-02113,CLI-054,PROD-010,2026-08-01 11:59:00,Oruro,CAM-20,CHO-046,251,251.0,48,36.0,1,1,1,ORD-2026-02113,False,CLI-054,False,PROD-010,False,CAM-20,False,CHO-046,False,Oruro,False,251,False,251.0,False,False,251.0,False,False,48.0,False,False,36.0,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-01 15:59:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-02116,CLI-013,PROD-036,2026-08-28 12:33:00+00:00,Oruro,CAM-24,CHO-027,394.0,394.0,48.0,43.2,1.0,1.0,1.0,2117,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-02116,CLI-013,PROD-036,2026-08-28 08:33:00,Oruro,CAM-24,CHO-027,394,394.0,48,43.2,1,1,1,ORD-2026-02116,False,CLI-013,False,PROD-036,False,CAM-24,False,CHO-027,False,Oruro,False,394,False,394.0,False,False,394.0,False,False,48.0,False,False,43.2,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-28 12:33:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-02117,CLI-062,PROD-026,2026-08-25 16:40:00+00:00,Oruro,CAM-20,CHO-046,145.0,145.0,48.0,27.1,1.0,1.0,1.0,2118,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-02117,CLI-062,PROD-026,2026-08-25 12:40:00,Oruro,CAM-20,CHO-046,145,145.0,48,27.1,1,1,1,ORD-2026-02117,False,CLI-062,False,PROD-026,False,CAM-20,False,CHO-046,False,Oruro,False,145,False,145.0,False,False,145.0,False,False,48.0,False,False,27.1,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-25 16:40:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-02120,CLI-005,PROD-028,2026-08-02 01:36:00+00:00,Tarija,CAM-26,CHO-067,430.0,430.0,48.0,47.4,1.0,1.0,1.0,2121,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-02120,CLI-005,PROD-028,2026-08-01 21:36:00,Tarija,CAM-26,CHO-067,430,430.0,48,47.4,1,1,1,ORD-2026-02120,False,CLI-005,False,PROD-028,False,CAM-26,False,CHO-067,False,Tarija,False,430,False,430.0,False,False,430.0,False,False,48.0,False,False,47.4,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-02 01:36:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-02121,CLI-073,PROD-014,2026-08-26 18:50:00+00:00,Oruro,CAM-16,CHO-066,352.0,351.0,24.0,14.9,1.0,0.0,0.0,2122,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-02121,CLI-073,PROD-014,2026-08-26 14:50:00,Oruro,CAM-16,CHO-066,352,351.0,24,14.9,1,0,0,ORD-2026-02121,False,CLI-073,False,PROD-014,False,CAM-16,False,CHO-066,False,Oruro,False,352,False,352.0,False,False,351.0,False,False,24.0,False,False,14.9,False,False,1.0,False,False,0.0,False,False,0.0,False,False,iso,True,2026-08-26 18:50:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-02123,CLI-039,PROD-024,2026-08-17 02:31:00+00:00,Tarija,CAM-26,CHO-097,361.0,361.0,24.0,15.4,1.0,1.0,1.0,2124,producto_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-02123,CLI-039,PROD-024,2026-08-16 22:31:00,Tarija,CAM-26,CHO-097,361,361.0,24,15.4,1,1,1,ORD-2026-02123,False,CLI-039,False,PROD-024,False,CAM-26,False,CHO-097,False,Tarija,False,361,False,361.0,False,False,361.0,False,False,24.0,False,False,15.4,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-17 02:31:00+00:00,False,True,False,True,False,,,True,1,0,producto_id_sin_correspondencia_silver,cuarentena
ORD-2026-02125,CLI-088,PROD-051,2026-08-27 00:02:00+00:00,Cochabamba,CAM-27,CHO-044,208.0,208.0,48.0,38.5,1.0,1.0,1.0,2126,camion_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-02125,CLI-088,PROD-051,2026-08-26 20:02:00,Cochabamba,CAM-27,CHO-044,208,208.0,48,38.5,1,1,1,ORD-2026-02125,False,CLI-088,False,PROD-051,False,CAM-27,False,CHO-044,False,Cochabamba,False,208,False,208.0,False,False,208.0,False,False,48.0,False,False,38.5,False,False,1.0,False,False,1.0,False,False,1.0,False,False,iso,True,2026-08-27 00:02:00+00:00,False,True,True,False,False,,,True,1,0,camion_id_sin_correspondencia_silver,cuarentena
ORD-2026-02132,CLI-055,PROD-025,2026-08-15 16:03:00+00:00,Cochabamba,CAM-27,CHO-017,491.0,478.0,72.0,66.3,1.0,0.0,0.0,2133,camion_id_sin_correspondencia_silver,fecha_local_bolivia_convertida_utc,,ORD-2026-02132,CLI-055,PROD-025,2026-08-15 12:03:00,Cochabamba,CAM-27,CHO-017,491,478.0,72,66.3,1,0,0,ORD-2026-02132,False,CLI-055,False,PROD-025,False,CAM-27,False,CHO-017,False,Cochabamba,False,491,False,491.0,False,False,478.0,False,False,72.0,False,False,66.3,False,False,1.0,False,False,0.0,False,False,0.0,False,False,iso,True,2026-08-15 16:03:00+00:00,False,True,True,False,False,,,True,1,0,camion_id_sin_correspondencia_silver,cuarentena
