timestamp,viaje_id,order_id,camion_id,producto_id,temperatura_cabina_c,temp_unit,humedad_cabina_pct,desviacion_termica_flag,desviacion_proximos_60min_flag,timestamp_utc,cobertura_producto,cobertura_flota,apto_termica
2026-08-08 19:42:00,VIA-00375,ORD-2026-04838,CAM-22,PROD-038,23.06,C,50.1,0,0,2026-08-08T23:42:00Z,True,True,True
2026-08-08 20:12:00,VIA-00375,ORD-2026-04838,CAM-22,PROD-038,19.21,C,59.1,0,0,2026-08-09T00:12:00Z,True,True,True
2026-08-08 20:42:00,VIA-00375,ORD-2026-04838,CAM-22,PROD-038,19.28,C,52.9,0,0,2026-08-09T00:42:00Z,True,True,True
2026-08-08 21:12:00,VIA-00375,ORD-2026-04838,CAM-22,PROD-038,21.1,C,44.4,0,0,2026-08-09T01:12:00Z,True,True,True
2026-08-08 21:42:00,VIA-00375,ORD-2026-04838,CAM-22,PROD-038,20.45,C,56.5,0,0,2026-08-09T01:42:00Z,True,True,True
2026-08-08 22:12:00,VIA-00375,ORD-2026-04838,CAM-22,PROD-038,18.99,C,58.3,0,0,2026-08-09T02:12:00Z,True,True,True
2026-08-08 22:42:00,VIA-00375,ORD-2026-04838,CAM-22,PROD-038,20.98,C,49.7,0,0,2026-08-09T02:42:00Z,True,True,True
2026-08-08 23:12:00,VIA-00375,ORD-2026-04838,CAM-22,PROD-038,19.4,C,55.2,0,0,2026-08-09T03:12:00Z,True,True,True
2026-08-08 23:42:00,VIA-00375,ORD-2026-04838,CAM-22,PROD-038,23.39,C,53.3,0,0,2026-08-09T03:42:00Z,True,True,True
2026-08-09 00:12:00,VIA-00375,ORD-2026-04838,CAM-22,PROD-038,20.0,C,52.3,0,0,2026-08-09T04:12:00Z,True,True,True
2026-08-09 00:42:00,VIA-00375,ORD-2026-04838,CAM-22,PROD-038,20.14,C,39.2,0,0,2026-08-09T04:42:00Z,True,True,True
2026-08-09 01:12:00,VIA-00375,ORD-2026-04838,CAM-22,PROD-038,20.52,C,62.1,0,0,2026-08-09T05:12:00Z,True,True,True
2026-08-09 01:42:00,VIA-00375,ORD-2026-04838,CAM-22,PROD-038,20.2,C,43.7,0,0,2026-08-09T05:42:00Z,True,True,True
2026-08-09 02:12:00,VIA-00375,ORD-2026-04838,CAM-22,PROD-038,18.82,C,52.6,0,0,2026-08-09T06:12:00Z,True,True,True
2026-08-09 02:42:00,VIA-00375,ORD-2026-04838,CAM-22,PROD-038,19.13,C,47.7,0,0,2026-08-09T06:42:00Z,True,True,True
2026-08-09 03:12:00,VIA-00375,ORD-2026-04838,CAM-22,PROD-038,18.08,C,39.3,0,0,2026-08-09T07:12:00Z,True,True,True
2026-08-09 03:42:00,VIA-00375,ORD-2026-04838,CAM-22,PROD-038,21.72,C,40.9,0,0,2026-08-09T07:42:00Z,True,True,True
2026-08-09 04:12:00,VIA-00375,ORD-2026-04838,CAM-22,PROD-038,23.35,C,53.7,0,0,2026-08-09T08:12:00Z,True,True,True
2026-08-09 04:42:00,VIA-00375,ORD-2026-04838,CAM-22,PROD-038,17.37,C,39.9,0,0,2026-08-09T08:42:00Z,True,True,True
2026-08-09 05:12:00,VIA-00375,ORD-2026-04838,CAM-22,PROD-038,18.5,C,40.2,0,0,2026-08-09T09:12:00Z,True,True,True
2026-08-09 05:42:00,VIA-00375,ORD-2026-04838,CAM-22,PROD-038,18.82,C,42.3,0,0,2026-08-09T09:42:00Z,True,True,True
2026-08-09 06:12:00,VIA-00375,ORD-2026-04838,CAM-22,PROD-038,16.65,C,54.6,0,0,2026-08-09T10:12:00Z,True,True,True
2026-08-09 06:42:00,VIA-00375,ORD-2026-04838,CAM-22,PROD-038,19.15,C,65.1,0,0,2026-08-09T10:42:00Z,True,True,True
2026-08-09 07:12:00,VIA-00375,ORD-2026-04838,CAM-22,PROD-038,18.25,C,48.4,0,0,2026-08-09T11:12:00Z,True,True,True
2026-08-11 23:38:00,VIA-00376,ORD-2026-03573,CAM-19,PROD-013,5.31,C,79.1,0,0,2026-08-12T03:38:00Z,True,True,True
2026-08-12 00:08:00,VIA-00376,ORD-2026-03573,CAM-19,PROD-013,4.43,C,74.8,0,0,2026-08-12T04:08:00Z,True,True,True
2026-08-12 00:38:00,VIA-00376,ORD-2026-03573,CAM-19,PROD-013,2.39,C,76.1,0,0,2026-08-12T04:38:00Z,True,True,True
2026-08-12 01:08:00,VIA-00376,ORD-2026-03573,CAM-19,PROD-013,4.92,C,67.5,0,0,2026-08-12T05:08:00Z,True,True,True
2026-08-12 01:38:00,VIA-00376,ORD-2026-03573,CAM-19,PROD-013,4.37,C,83.3,0,0,2026-08-12T05:38:00Z,True,True,True
2026-08-12 02:08:00,VIA-00376,ORD-2026-03573,CAM-19,PROD-013,3.75,C,78.5,0,0,2026-08-12T06:08:00Z,True,True,True
2026-08-12 02:38:00,VIA-00376,ORD-2026-03573,CAM-19,PROD-013,4.58,C,78.0,0,0,2026-08-12T06:38:00Z,True,True,True
2026-08-12 03:08:00,VIA-00376,ORD-2026-03573,CAM-19,PROD-013,3.14,C,77.7,0,0,2026-08-12T07:08:00Z,True,True,True
2026-08-12 03:38:00,VIA-00376,ORD-2026-03573,CAM-19,PROD-013,4.54,C,81.5,0,0,2026-08-12T07:38:00Z,True,True,True
2026-08-12 04:08:00,VIA-00376,ORD-2026-03573,CAM-19,PROD-013,2.92,C,80.4,0,0,2026-08-12T08:08:00Z,True,True,True
2026-08-12 04:38:00,VIA-00376,ORD-2026-03573,CAM-19,PROD-013,3.62,C,80.5,0,0,2026-08-12T08:38:00Z,True,True,True
2026-08-12 05:08:00,VIA-00376,ORD-2026-03573,CAM-19,PROD-013,3.93,C,86.3,0,0,2026-08-12T09:08:00Z,True,True,True
2026-08-12 05:38:00,VIA-00376,ORD-2026-03573,CAM-19,PROD-013,3.82,C,79.0,0,0,2026-08-12T09:38:00Z,True,True,True
2026-08-12 06:08:00,VIA-00376,ORD-2026-03573,CAM-19,PROD-013,3.4,C,83.9,0,0,2026-08-12T10:08:00Z,True,True,True
2026-08-12 06:38:00,VIA-00376,ORD-2026-03573,CAM-19,PROD-013,2.43,C,67.9,0,0,2026-08-12T10:38:00Z,True,True,True
2026-08-12 07:08:00,VIA-00376,ORD-2026-03573,CAM-19,PROD-013,3.18,C,81.5,0,0,2026-08-12T11:08:00Z,True,True,True
2026-08-12 07:38:00,VIA-00376,ORD-2026-03573,CAM-19,PROD-013,3.26,C,70.0,0,0,2026-08-12T11:38:00Z,True,True,True
2026-08-12 08:08:00,VIA-00376,ORD-2026-03573,CAM-19,PROD-013,4.65,C,76.5,0,0,2026-08-12T12:08:00Z,True,True,True
2026-08-12 08:38:00,VIA-00376,ORD-2026-03573,CAM-19,PROD-013,3.43,C,81.9,0,0,2026-08-12T12:38:00Z,True,True,True
2026-08-12 09:08:00,VIA-00376,ORD-2026-03573,CAM-19,PROD-013,3.78,C,71.5,0,0,2026-08-12T13:08:00Z,True,True,True
2026-08-12 09:38:00,VIA-00376,ORD-2026-03573,CAM-19,PROD-013,4.39,C,69.7,0,0,2026-08-12T13:38:00Z,True,True,True
2026-08-12 10:08:00,VIA-00376,ORD-2026-03573,CAM-19,PROD-013,4.98,C,66.6,0,0,2026-08-12T14:08:00Z,True,True,True
2026-08-12 10:38:00,VIA-00376,ORD-2026-03573,CAM-19,PROD-013,2.99,C,72.7,0,0,2026-08-12T14:38:00Z,True,True,True
2026-08-12 11:08:00,VIA-00376,ORD-2026-03573,CAM-19,PROD-013,4.92,C,80.7,0,0,2026-08-12T15:08:00Z,True,True,True
2026-08-18 06:07:00,VIA-00377,ORD-2026-01261,CAM-24,PROD-051,-17.93,C,73.0,0,0,2026-08-18T10:07:00Z,True,True,True
2026-08-18 06:37:00,VIA-00377,ORD-2026-01261,CAM-24,PROD-051,-19.76,C,75.3,0,0,2026-08-18T10:37:00Z,True,True,True
2026-08-18 07:07:00,VIA-00377,ORD-2026-01261,CAM-24,PROD-051,-18.51,C,70.0,0,0,2026-08-18T11:07:00Z,True,True,True
2026-08-18 07:37:00,VIA-00377,ORD-2026-01261,CAM-24,PROD-051,-19.09,C,82.0,0,0,2026-08-18T11:37:00Z,True,True,True
2026-08-18 08:07:00,VIA-00377,ORD-2026-01261,CAM-24,PROD-051,-18.46,C,76.0,0,0,2026-08-18T12:07:00Z,True,True,True
2026-08-18 08:37:00,VIA-00377,ORD-2026-01261,CAM-24,PROD-051,-17.52,C,80.7,0,0,2026-08-18T12:37:00Z,True,True,True
2026-08-18 09:07:00,VIA-00377,ORD-2026-01261,CAM-24,PROD-051,-18.1,C,70.4,0,0,2026-08-18T13:07:00Z,True,True,True
2026-08-18 09:37:00,VIA-00377,ORD-2026-01261,CAM-24,PROD-051,-18.41,C,81.5,0,0,2026-08-18T13:37:00Z,True,True,True
2026-08-18 10:07:00,VIA-00377,ORD-2026-01261,CAM-24,PROD-051,-18.41,C,69.7,0,0,2026-08-18T14:07:00Z,True,True,True
2026-08-18 10:37:00,VIA-00377,ORD-2026-01261,CAM-24,PROD-051,-18.09,C,69.9,0,0,2026-08-18T14:37:00Z,True,True,True
2026-08-18 11:07:00,VIA-00377,ORD-2026-01261,CAM-24,PROD-051,-18.13,C,69.4,0,0,2026-08-18T15:07:00Z,True,True,True
2026-08-18 11:37:00,VIA-00377,ORD-2026-01261,CAM-24,PROD-051,-19.09,C,75.6,0,0,2026-08-18T15:37:00Z,True,True,True
2026-08-18 12:07:00,VIA-00377,ORD-2026-01261,CAM-24,PROD-051,-17.78,C,77.3,0,0,2026-08-18T16:07:00Z,True,True,True
2026-08-18 12:37:00,VIA-00377,ORD-2026-01261,CAM-24,PROD-051,-17.94,C,80.2,0,0,2026-08-18T16:37:00Z,True,True,True
2026-08-18 13:07:00,VIA-00377,ORD-2026-01261,CAM-24,PROD-051,-17.7,C,80.2,0,0,2026-08-18T17:07:00Z,True,True,True
2026-08-18 13:37:00,VIA-00377,ORD-2026-01261,CAM-24,PROD-051,-18.42,C,76.4,0,0,2026-08-18T17:37:00Z,True,True,True
2026-08-18 14:07:00,VIA-00377,ORD-2026-01261,CAM-24,PROD-051,-19.42,C,60.3,0,0,2026-08-18T18:07:00Z,True,True,True
2026-08-18 14:37:00,VIA-00377,ORD-2026-01261,CAM-24,PROD-051,-18.03,C,56.9,0,0,2026-08-18T18:37:00Z,True,True,True
2026-08-18 15:07:00,VIA-00377,ORD-2026-01261,CAM-24,PROD-051,-17.91,C,72.5,0,0,2026-08-18T19:07:00Z,True,True,True
2026-08-18 15:37:00,VIA-00377,ORD-2026-01261,CAM-24,PROD-051,-16.94,C,66.7,0,0,2026-08-18T19:37:00Z,True,True,True
2026-08-18 16:07:00,VIA-00377,ORD-2026-01261,CAM-24,PROD-051,-18.55,C,80.1,0,0,2026-08-18T20:07:00Z,True,True,True
2026-08-18 16:37:00,VIA-00377,ORD-2026-01261,CAM-24,PROD-051,-17.27,C,63.8,0,0,2026-08-18T20:37:00Z,True,True,True
2026-08-18 17:07:00,VIA-00377,ORD-2026-01261,CAM-24,PROD-051,-17.6,C,71.7,0,0,2026-08-18T21:07:00Z,True,True,True
2026-08-18 17:37:00,VIA-00377,ORD-2026-01261,CAM-24,PROD-051,-17.97,C,63.1,0,0,2026-08-18T21:37:00Z,True,True,True
2026-08-07 05:50:00,VIA-00378,ORD-2026-04910,CAM-24,PROD-056,4.87,C,67.2,0,0,2026-08-07T09:50:00Z,True,True,True
2026-08-07 06:20:00,VIA-00378,ORD-2026-04910,CAM-24,PROD-056,4.58,C,87.9,0,0,2026-08-07T10:20:00Z,True,True,True
2026-08-07 06:50:00,VIA-00378,ORD-2026-04910,CAM-24,PROD-056,3.01,C,63.2,0,0,2026-08-07T10:50:00Z,True,True,True
2026-08-07 07:20:00,VIA-00378,ORD-2026-04910,CAM-24,PROD-056,4.11,C,72.1,0,0,2026-08-07T11:20:00Z,True,True,True
2026-08-07 07:50:00,VIA-00378,ORD-2026-04910,CAM-24,PROD-056,3.67,C,79.8,0,0,2026-08-07T11:50:00Z,True,True,True
2026-08-07 08:20:00,VIA-00378,ORD-2026-04910,CAM-24,PROD-056,3.76,C,78.0,0,0,2026-08-07T12:20:00Z,True,True,True
2026-08-07 08:50:00,VIA-00378,ORD-2026-04910,CAM-24,PROD-056,3.03,C,85.4,0,0,2026-08-07T12:50:00Z,True,True,True
2026-08-07 09:20:00,VIA-00378,ORD-2026-04910,CAM-24,PROD-056,4.32,C,77.4,0,0,2026-08-07T13:20:00Z,True,True,True
2026-08-07 09:50:00,VIA-00378,ORD-2026-04910,CAM-24,PROD-056,3.63,C,75.3,0,0,2026-08-07T13:50:00Z,True,True,True
2026-08-07 10:20:00,VIA-00378,ORD-2026-04910,CAM-24,PROD-056,3.26,C,66.5,0,0,2026-08-07T14:20:00Z,True,True,True
2026-08-07 10:50:00,VIA-00378,ORD-2026-04910,CAM-24,PROD-056,3.98,C,79.0,0,0,2026-08-07T14:50:00Z,True,True,True
2026-08-07 11:20:00,VIA-00378,ORD-2026-04910,CAM-24,PROD-056,5.05,C,86.0,0,0,2026-08-07T15:20:00Z,True,True,True
2026-08-07 11:50:00,VIA-00378,ORD-2026-04910,CAM-24,PROD-056,2.65,C,69.1,0,1,2026-08-07T15:50:00Z,True,True,True
2026-08-07 12:20:00,VIA-00378,ORD-2026-04910,CAM-24,PROD-056,2.78,C,71.1,0,1,2026-08-07T16:20:00Z,True,True,True
2026-08-07 12:50:00,VIA-00378,ORD-2026-04910,CAM-24,PROD-056,9.4,C,85.4,1,1,2026-08-07T16:50:00Z,True,True,True
2026-08-07 13:20:00,VIA-00378,ORD-2026-04910,CAM-24,PROD-056,10.79,C,89.6,1,1,2026-08-07T17:20:00Z,True,True,True
2026-08-07 13:50:00,VIA-00378,ORD-2026-04910,CAM-24,PROD-056,10.04,C,76.9,1,1,2026-08-07T17:50:00Z,True,True,True
2026-08-07 14:20:00,VIA-00378,ORD-2026-04910,CAM-24,PROD-056,10.58,C,58.1,1,1,2026-08-07T18:20:00Z,True,True,True
2026-08-07 14:50:00,VIA-00378,ORD-2026-04910,CAM-24,PROD-056,9.95,C,88.7,1,0,2026-08-07T18:50:00Z,True,True,True
2026-08-07 15:20:00,VIA-00378,ORD-2026-04910,CAM-24,PROD-056,5.36,C,79.2,0,0,2026-08-07T19:20:00Z,True,True,True
2026-08-07 15:50:00,VIA-00378,ORD-2026-04910,CAM-24,PROD-056,4.69,C,91.3,0,0,2026-08-07T19:50:00Z,True,True,True
2026-08-07 16:20:00,VIA-00378,ORD-2026-04910,CAM-24,PROD-056,2.86,C,82.2,0,0,2026-08-07T20:20:00Z,True,True,True
2026-08-07 16:50:00,VIA-00378,ORD-2026-04910,CAM-24,PROD-056,2.32,C,90.5,0,0,2026-08-07T20:50:00Z,True,True,True
2026-08-07 17:20:00,VIA-00378,ORD-2026-04910,CAM-24,PROD-056,4.23,C,86.9,0,0,2026-08-07T21:20:00Z,True,True,True
2026-08-13 23:56:00,VIA-00379,ORD-2026-04281,CAM-08,PROD-008,-17.07,C,79.3,0,0,2026-08-14T03:56:00Z,False,True,False
2026-08-14 00:26:00,VIA-00379,ORD-2026-04281,CAM-08,PROD-008,-16.55,C,57.8,0,0,2026-08-14T04:26:00Z,False,True,False
2026-08-14 00:56:00,VIA-00379,ORD-2026-04281,CAM-08,PROD-008,-17.96,C,70.6,0,0,2026-08-14T04:56:00Z,False,True,False
2026-08-14 01:26:00,VIA-00379,ORD-2026-04281,CAM-08,PROD-008,-17.89,C,70.6,0,0,2026-08-14T05:26:00Z,False,True,False
2026-08-14 01:56:00,VIA-00379,ORD-2026-04281,CAM-08,PROD-008,-17.37,C,69.6,0,0,2026-08-14T05:56:00Z,False,True,False
2026-08-14 02:26:00,VIA-00379,ORD-2026-04281,CAM-08,PROD-008,-18.33,C,63.4,0,0,2026-08-14T06:26:00Z,False,True,False
2026-08-14 02:56:00,VIA-00379,ORD-2026-04281,CAM-08,PROD-008,-19.64,C,80.3,0,0,2026-08-14T06:56:00Z,False,True,False
2026-08-14 03:26:00,VIA-00379,ORD-2026-04281,CAM-08,PROD-008,-18.62,C,64.0,0,0,2026-08-14T07:26:00Z,False,True,False
2026-08-14 03:56:00,VIA-00379,ORD-2026-04281,CAM-08,PROD-008,-19.57,C,70.7,0,0,2026-08-14T07:56:00Z,False,True,False
2026-08-14 04:26:00,VIA-00379,ORD-2026-04281,CAM-08,PROD-008,-17.96,C,62.1,0,0,2026-08-14T08:26:00Z,False,True,False
2026-08-14 04:56:00,VIA-00379,ORD-2026-04281,CAM-08,PROD-008,-18.03,C,68.4,0,0,2026-08-14T08:56:00Z,False,True,False
2026-08-14 05:26:00,VIA-00379,ORD-2026-04281,CAM-08,PROD-008,-17.37,C,73.0,0,0,2026-08-14T09:26:00Z,False,True,False
2026-08-14 05:56:00,VIA-00379,ORD-2026-04281,CAM-08,PROD-008,-18.56,C,69.5,0,0,2026-08-14T09:56:00Z,False,True,False
2026-08-14 06:26:00,VIA-00379,ORD-2026-04281,CAM-08,PROD-008,-17.92,C,63.6,0,0,2026-08-14T10:26:00Z,False,True,False
2026-08-14 06:56:00,VIA-00379,ORD-2026-04281,CAM-08,PROD-008,-16.48,C,67.8,0,0,2026-08-14T10:56:00Z,False,True,False
2026-08-14 07:56:00,VIA-00379,ORD-2026-04281,CAM-08,PROD-008,-18.32,C,62.3,0,0,2026-08-14T11:56:00Z,False,True,False
2026-08-14 08:26:00,VIA-00379,ORD-2026-04281,CAM-08,PROD-008,-17.68,C,76.6,0,0,2026-08-14T12:26:00Z,False,True,False
2026-08-14 08:56:00,VIA-00379,ORD-2026-04281,CAM-08,PROD-008,-17.74,C,70.0,0,0,2026-08-14T12:56:00Z,False,True,False
2026-08-14 09:26:00,VIA-00379,ORD-2026-04281,CAM-08,PROD-008,-17.05,C,66.4,0,0,2026-08-14T13:26:00Z,False,True,False
2026-08-14 09:56:00,VIA-00379,ORD-2026-04281,CAM-08,PROD-008,-18.91,C,71.8,0,0,2026-08-14T13:56:00Z,False,True,False
2026-08-14 10:26:00,VIA-00379,ORD-2026-04281,CAM-08,PROD-008,-17.12,C,69.9,0,0,2026-08-14T14:26:00Z,False,True,False
2026-08-14 10:56:00,VIA-00379,ORD-2026-04281,CAM-08,PROD-008,-17.56,C,73.8,0,0,2026-08-14T14:56:00Z,False,True,False
2026-08-14 11:26:00,VIA-00379,ORD-2026-04281,CAM-08,PROD-008,-18.48,C,73.6,0,0,2026-08-14T15:26:00Z,False,True,False
2026-08-01 09:08:00,VIA-00380,ORD-2026-02526,CAM-08,PROD-004,2.75,C,79.7,0,1,2026-08-01T13:08:00Z,True,True,True
2026-08-01 09:38:00,VIA-00380,ORD-2026-02526,CAM-08,PROD-004,6.21,C,81.2,1,0,2026-08-01T13:38:00Z,True,True,True
2026-08-01 10:08:00,VIA-00380,ORD-2026-02526,CAM-08,PROD-004,5.07,C,68.0,0,0,2026-08-01T14:08:00Z,True,True,True
2026-08-01 10:38:00,VIA-00380,ORD-2026-02526,CAM-08,PROD-004,3.76,C,81.9,0,0,2026-08-01T14:38:00Z,True,True,True
2026-08-01 11:08:00,VIA-00380,ORD-2026-02526,CAM-08,PROD-004,4.15,C,82.3,0,0,2026-08-01T15:08:00Z,True,True,True
2026-08-01 11:38:00,VIA-00380,ORD-2026-02526,CAM-08,PROD-004,5.25,C,86.3,0,0,2026-08-01T15:38:00Z,True,True,True
2026-08-01 12:08:00,VIA-00380,ORD-2026-02526,CAM-08,PROD-004,3.66,C,66.2,0,0,2026-08-01T16:08:00Z,True,True,True
2026-08-01 12:38:00,VIA-00380,ORD-2026-02526,CAM-08,PROD-004,3.85,C,71.7,0,0,2026-08-01T16:38:00Z,True,True,True
2026-08-01 13:08:00,VIA-00380,ORD-2026-02526,CAM-08,PROD-004,3.94,C,75.7,0,0,2026-08-01T17:08:00Z,True,True,True
2026-08-01 13:38:00,VIA-00380,ORD-2026-02526,CAM-08,PROD-004,4.25,C,71.5,0,0,2026-08-01T17:38:00Z,True,True,True
2026-08-01 14:08:00,VIA-00380,ORD-2026-02526,CAM-08,PROD-004,3.99,C,84.7,0,0,2026-08-01T18:08:00Z,True,True,True
2026-08-01 14:38:00,VIA-00380,ORD-2026-02526,CAM-08,PROD-004,4.59,C,70.9,0,0,2026-08-01T18:38:00Z,True,True,True
2026-08-01 15:08:00,VIA-00380,ORD-2026-02526,CAM-08,PROD-004,4.6,C,64.2,0,0,2026-08-01T19:08:00Z,True,True,True
2026-08-01 15:38:00,VIA-00380,ORD-2026-02526,CAM-08,PROD-004,3.39,C,74.5,0,0,2026-08-01T19:38:00Z,True,True,True
2026-08-01 16:08:00,VIA-00380,ORD-2026-02526,CAM-08,PROD-004,3.48,C,74.4,0,0,2026-08-01T20:08:00Z,True,True,True
2026-08-01 16:38:00,VIA-00380,ORD-2026-02526,CAM-08,PROD-004,2.9,C,79.6,0,0,2026-08-01T20:38:00Z,True,True,True
2026-08-01 17:08:00,VIA-00380,ORD-2026-02526,CAM-08,PROD-004,5.42,C,72.4,0,0,2026-08-01T21:08:00Z,True,True,True
2026-08-01 17:38:00,VIA-00380,ORD-2026-02526,CAM-08,PROD-004,4.13,C,78.4,0,0,2026-08-01T21:38:00Z,True,True,True
2026-08-01 18:08:00,VIA-00380,ORD-2026-02526,CAM-08,PROD-004,3.47,C,78.8,0,0,2026-08-01T22:08:00Z,True,True,True
2026-08-01 18:38:00,VIA-00380,ORD-2026-02526,CAM-08,PROD-004,5.68,C,70.8,0,0,2026-08-01T22:38:00Z,True,True,True
2026-08-01 19:08:00,VIA-00380,ORD-2026-02526,CAM-08,PROD-004,4.56,C,78.6,0,0,2026-08-01T23:08:00Z,True,True,True
2026-08-01 19:38:00,VIA-00380,ORD-2026-02526,CAM-08,PROD-004,4.27,C,77.0,0,0,2026-08-01T23:38:00Z,True,True,True
2026-08-01 20:08:00,VIA-00380,ORD-2026-02526,CAM-08,PROD-004,4.38,C,76.9,0,0,2026-08-02T00:08:00Z,True,True,True
2026-08-01 20:38:00,VIA-00380,ORD-2026-02526,CAM-08,PROD-004,2.79,C,84.4,0,0,2026-08-02T00:38:00Z,True,True,True
2026-08-01 13:11:00,VIA-00381,ORD-2026-05304,CAM-19,PROD-031,20.13,C,63.9,0,0,2026-08-01T17:11:00Z,False,True,False
2026-08-01 13:41:00,VIA-00381,ORD-2026-05304,CAM-19,PROD-031,17.18,C,62.1,0,0,2026-08-01T17:41:00Z,False,True,False
2026-08-01 14:11:00,VIA-00381,ORD-2026-05304,CAM-19,PROD-031,18.02,C,37.1,0,0,2026-08-01T18:11:00Z,False,True,False
2026-08-01 14:41:00,VIA-00381,ORD-2026-05304,CAM-19,PROD-031,20.2,C,49.0,0,0,2026-08-01T18:41:00Z,False,True,False
2026-08-01 15:11:00,VIA-00381,ORD-2026-05304,CAM-19,PROD-031,18.04,C,52.5,0,0,2026-08-01T19:11:00Z,False,True,False
2026-08-01 15:41:00,VIA-00381,ORD-2026-05304,CAM-19,PROD-031,20.84,C,47.8,0,0,2026-08-01T19:41:00Z,False,True,False
2026-08-01 16:11:00,VIA-00381,ORD-2026-05304,CAM-19,PROD-031,20.8,C,47.7,0,0,2026-08-01T20:11:00Z,False,True,False
2026-08-01 16:41:00,VIA-00381,ORD-2026-05304,CAM-19,PROD-031,21.28,C,51.6,0,0,2026-08-01T20:41:00Z,False,True,False
2026-08-01 17:11:00,VIA-00381,ORD-2026-05304,CAM-19,PROD-031,21.66,C,50.2,0,0,2026-08-01T21:11:00Z,False,True,False
2026-08-01 17:41:00,VIA-00381,ORD-2026-05304,CAM-19,PROD-031,19.51,C,52.5,0,0,2026-08-01T21:41:00Z,False,True,False
2026-08-01 18:11:00,VIA-00381,ORD-2026-05304,CAM-19,PROD-031,19.95,C,46.6,0,0,2026-08-01T22:11:00Z,False,True,False
2026-08-01 18:41:00,VIA-00381,ORD-2026-05304,CAM-19,PROD-031,18.68,C,44.4,0,0,2026-08-01T22:41:00Z,False,True,False
2026-08-01 19:11:00,VIA-00381,ORD-2026-05304,CAM-19,PROD-031,22.42,C,51.0,0,0,2026-08-01T23:11:00Z,False,True,False
2026-08-01 19:41:00,VIA-00381,ORD-2026-05304,CAM-19,PROD-031,20.28,C,38.7,0,0,2026-08-01T23:41:00Z,False,True,False
2026-08-01 20:11:00,VIA-00381,ORD-2026-05304,CAM-19,PROD-031,21.15,C,48.3,0,0,2026-08-02T00:11:00Z,False,True,False
2026-08-01 20:41:00,VIA-00381,ORD-2026-05304,CAM-19,PROD-031,19.8,C,41.3,0,0,2026-08-02T00:41:00Z,False,True,False
2026-08-01 21:11:00,VIA-00381,ORD-2026-05304,CAM-19,PROD-031,22.61,C,37.7,0,0,2026-08-02T01:11:00Z,False,True,False
2026-08-01 21:41:00,VIA-00381,ORD-2026-05304,CAM-19,PROD-031,21.38,C,49.7,0,0,2026-08-02T01:41:00Z,False,True,False
2026-08-01 22:11:00,VIA-00381,ORD-2026-05304,CAM-19,PROD-031,20.12,C,47.4,0,0,2026-08-02T02:11:00Z,False,True,False
2026-08-01 22:41:00,VIA-00381,ORD-2026-05304,CAM-19,PROD-031,21.21,C,54.5,0,0,2026-08-02T02:41:00Z,False,True,False
2026-08-01 23:11:00,VIA-00381,ORD-2026-05304,CAM-19,PROD-031,18.11,C,46.2,0,0,2026-08-02T03:11:00Z,False,True,False
2026-08-01 23:41:00,VIA-00381,ORD-2026-05304,CAM-19,PROD-031,22.13,C,53.4,0,0,2026-08-02T03:41:00Z,False,True,False
2026-08-02 00:11:00,VIA-00381,ORD-2026-05304,CAM-19,PROD-031,22.5,C,31.9,0,0,2026-08-02T04:11:00Z,False,True,False
2026-08-02 00:41:00,VIA-00381,ORD-2026-05304,CAM-19,PROD-031,20.25,C,44.3,0,0,2026-08-02T04:41:00Z,False,True,False
2026-08-01 14:28:00,VIA-00382,ORD-2026-02992,CAM-19,PROD-052,4.15,C,76.0,0,0,2026-08-01T18:28:00Z,True,True,True
2026-08-01 14:58:00,VIA-00382,ORD-2026-02992,CAM-19,PROD-052,4.41,C,85.1,0,0,2026-08-01T18:58:00Z,True,True,True
2026-08-01 15:28:00,VIA-00382,ORD-2026-02992,CAM-19,PROD-052,3.25,C,79.0,0,0,2026-08-01T19:28:00Z,True,True,True
2026-08-01 15:58:00,VIA-00382,ORD-2026-02992,CAM-19,PROD-052,3.33,C,79.2,0,0,2026-08-01T19:58:00Z,True,True,True
2026-08-01 16:28:00,VIA-00382,ORD-2026-02992,CAM-19,PROD-052,3.25,C,82.6,0,0,2026-08-01T20:28:00Z,True,True,True
2026-08-01 16:58:00,VIA-00382,ORD-2026-02992,CAM-19,PROD-052,3.44,C,94.9,0,0,2026-08-01T20:58:00Z,True,True,True
2026-08-01 17:28:00,VIA-00382,ORD-2026-02992,CAM-19,PROD-052,4.19,C,71.9,0,0,2026-08-01T21:28:00Z,True,True,True
2026-08-01 17:58:00,VIA-00382,ORD-2026-02992,CAM-19,PROD-052,5.06,C,78.9,0,0,2026-08-01T21:58:00Z,True,True,True
2026-08-01 18:28:00,VIA-00382,ORD-2026-02992,CAM-19,PROD-052,3.79,C,76.2,0,0,2026-08-01T22:28:00Z,True,True,True
2026-08-01 18:58:00,VIA-00382,ORD-2026-02992,CAM-19,PROD-052,5.64,C,68.2,0,0,2026-08-01T22:58:00Z,True,True,True
2026-08-01 19:28:00,VIA-00382,ORD-2026-02992,CAM-19,PROD-052,3.55,C,77.7,0,0,2026-08-01T23:28:00Z,True,True,True
2026-08-01 19:58:00,VIA-00382,ORD-2026-02992,CAM-19,PROD-052,3.85,C,76.4,0,0,2026-08-01T23:58:00Z,True,True,True
